	MW	AlogP	PSA	HBA
526	-1.24	199.16	236.40140054150964	3.339279203935188
527	3.13	200.28	319.9918125334431	6.647327833429502
528	2.18	389.4	116.38149664800508	4.071295314499356
529	-11.1	393.35	169.8236024520462	0.8935806143623335
530	2.96	284.74	152.95568789863057	9.308392279591168
531	2.34	270.35	383.702174682357	6.61658562509923
532	3.98	317.42	470.6060578708989	1.4951955021461938
533	-0.19	126.11	135.98164122242068	11.12600781836611
534	2.66	287.35	318.5482132055596	2.559610205485873
535	6.32	371.51	415.18633237879015	-3.088704830129533
536	8.28	586.18	246.65693939423076	6.833743442278664
537	-1.4	354.1	26.78332111301596	2.711723989108356
538	1.45	650.97	340.31812647930883	0.3747503087304418
539	4.37	505.45	43.35685728359279	2.28585687996663
540	-0.21	182.14	372.17377896663896	10.302177455551409
541	0.64	168.11	362.8663781441041	-4.909433213632429
542	-1.56	182.14	89.26561446120596	5.211117783199737
543	-1.35	196.16	411.80537241017	7.461932060071625
544	-1.35	196.16	170.79913854183255	5.243753988822515
545	2.18	233.31	82.82565136973896	2.043927531337248
546	0.91	189.21	190.11137702516723	10.016650699536614
547	3.23	369.46	26.49485528510881	3.7468456431125543
548	4.01	343.76	490.2765342776533	4.21376262445071
549	0.39	209.25	19.6281195397342	5.70634707959773
550	-2.4	243.22	350.75094807840577	15.314008280555491
551	1.2	191.64	468.13657543073447	-5.591639275350236
552	2.92	276.21	107.75372354796308	7.245611271871184
553	1.91	179.3	495.3983120876728	9.479141092323626
554	4.98	381.68	146.77622675093815	6.889456871156846
555	5.0	306.23	395.00925917937855	10.86447130408744
556	0.05	194.15	239.66171327550865	-4.240921069838905
557	3.78	319.24	239.25990093650657	-3.022133205374903
558	1.4	181.21	125.9209027095819	7.981076174290064
559	4.83	424.51	273.2671037589126	5.860199630803871
560	2.55	318.33	186.1191730680992	-4.302871498901164
561	2.98	354.48	387.6782503385373	2.8709872347599346
562	-1.48	60.1	422.00668072681606	-0.9128474911355352
563	2.09	311.4	404.5611037245012	5.446351694444745
564	1.38	275.09	460.5019180164097	13.039423071110855
565	1.64	401.44	235.2767790850366	7.265620474619945
566	-0.29	246.3	166.83744200522145	7.065945840089251
567	-0.99	59.07	130.51006523874952	13.666916732739177
568	5.34	291.43	447.83722245702194	-6.617329188032041
569	3.63	334.86	271.7812356563793	2.620688838626532
570	3.77	290.81	228.77540081091925	0.0712830113666811
571	4.2	304.84	398.8859893495305	1.172013167005577
572	-1.48	320.32	362.7958371025218	0.2337359115113528
573	2.18	233.31	98.60733402560318	1.6794482783963445
574	3.67	199.27	385.2699180688055	4.156012896922643
575	4.52	298.45	240.7422958892517	11.781717781837738
576	-3.22	182.17	493.68072129172015	5.093017858104437
577	3.43	327.81	102.45499586429268	9.8065449501574
578	3.43	404.48	53.80148060333245	-6.761786773644134
579	3.89	263.79	445.29609390477697	8.378880122845187
580	-2.07	235.07	341.0991972554891	2.3263917695774463
581	2.72	408.51	440.3484310249796	8.92901484796643
582	2.45	392.4	328.17920365230015	6.256641947538033
583	0.62	424.49	383.0358762119096	7.432922067703118
584	1.28	292.37	376.26766392372696	6.367976877371905
585	1.29	211.65	217.3061103651794	17.913605384133582
586	4.64	477.04	115.02637603820514	-2.578156665726886
587	-0.18	295.72	392.71113104746746	0.434247206278938
588	3.27	357.43	9.965050613146452	9.378848481680851
589	1.24	292.13	448.3015184941176	1.6913628480597582
590	2.89	312.8	424.2595126200613	6.003861958585622
591	5.18	416.64	428.2435879500627	9.116983301062998
592	1.82	279.33	97.36522116366298	-0.6455082241718548
593	-0.52	259.26	114.480583391536	-3.896382339978711
594	5.14	289.54	409.15422224605686	9.545707279819856
595	-1.06	392.4	377.23449502694734	10.085395264788891
596	1.95	150.17	496.945148413785	9.63778364042342
597	-0.11	305.2	291.1587166162967	10.169585329843311
598	-0.99	211.22	153.48078311872533	1.0309024346951068
599	4.08	278.39	198.651708375496	0.7557355644433645
600	0.93	218.25	43.56588735864564	2.960822438764022
601	0.67	244.31	229.4971791320598	1.4078315382245683
602	-7.69	292.24	330.075183555838	1.494363952695028
603	-0.45	152.11	402.2299496238053	5.680192082790713
604	3.91	279.38	125.12102308963236	10.780905308357816
605	1.6	218.25	338.9902936970002	4.484265699157023
606	2.03	246.09	297.4078529331793	8.283160909404701
607	-3.08	121.16	197.78975955722143	-2.69776078193546
608	3.22	290.79	475.56247516522296	5.720208722423507
609	2.6	314.36	352.0694182903707	9.627558643376194
610	3.16	320.34	197.0114708411496	5.972005032501247
611	3.86	570.93	11.060438757852175	-1.200329973270299
612	0.91	198.14	142.0488904971819	6.440134166073214
613	-1.2	249.1	148.7074008972758	7.148153469388122
614	-0.7	206.03	492.48732117712905	5.8293585946021125
615	2.41	345.39	178.82509462297674	-1.2837636831256738
616	3.48	303.35	234.39928815082624	6.983170900780193
617	2.55	303.35	295.3106635055776	6.763129541191654
618	3.48	303.35	105.46051904576476	7.5877363665023
619	4.82	296.15	471.2921654322526	9.084668281795093
620	-1.75	157.21	443.744458965652	11.101380730985175
621	2.46	365.83	475.7703151222658	5.585784800201754
622	-1.05	237.26	457.5192607903483	8.187014840876971
623	-0.29	321.33	372.67206341508927	10.36781798337488
624	-0.67	279.3	491.9238335956278	-1.3914212241964394
625	1.01	266.1	53.680247984370766	-2.8166569002918447
626	-0.68	247.25	471.8133829497818	3.715772352108065
627	-1.85	326.17	325.56826995799725	2.400138740767241
628	3.12	171.24	280.6316220535495	7.432496629247284
629	-1.39	263.2	474.9842480280904	4.216922227272509
630	0.02	221.02	395.5191839369224	4.77245760044338
631	2.3	435.88	68.07086825567555	2.0426291125437297
632	4.02	329.42	458.703016016372	7.633865274301828
633	2.96	470.33	201.6621453239974	7.666458026005186
634	3.12	239.74	141.89034409074276	-1.7201854525814149
635	2.12	357.44	481.6019613158305	4.049294029182852
636	3.47	374.9	448.3350213653826	-2.43824208550535
637	2.32	285.36	487.4018883139397	-1.2572634536154623
638	3.15	250.2	155.9336552491059	0.2581943718979431
639	4.55	353.36	334.4107387311872	12.677053428123928
640	3.87	269.38	3.512829732846501	0.6055318958957869
641	-2.44	353.44	416.7929062846945	-2.3414710432948027
642	-1.33	337.45	114.87234659488708	3.2754150941032547
643	-1.53	75.07	91.37211887464105	5.182399909843204
644	2.18	233.31	251.23648743245863	-2.323316519834039
645	2.07	269.34	183.23038207349344	10.18052356933286
646	-3.42	289.31	191.0832330838566	13.242644632749847
647	5.13	436.89	390.9424373438856	1.8871954298689089
648	5.12	315.86	32.794238237322915	8.300968935985917
649	4.5	334.86	143.08276414783955	16.00475860386646
650	1.71	460.55	44.73939522586473	3.276065963735043
651	3.37	307.39	328.65673775320926	1.472351399985588
652	1.23	289.26	311.4020679418135	1.7780179717483295
653	1.11	142.03	368.6315600904864	2.7599631839834373
654	2.61	501.66	246.7776446739357	1.914368416230413
655	2.59	371.34	127.61192413103272	-2.8388367685189584
656	0.75	440.6	390.2447720321677	18.717886018651534
657	-1.78	246.19	337.1535297774179	6.733759813753057
658	0.65	178.19	371.5044782205928	5.358611047924869
659	1.68	362.27	180.6355105662072	8.269457699997334
660	-1.58	104.17	306.1743261882972	-3.714533909536769
661	1.67	501.47	9.349077565730337	8.137197388879244
662	-0.26	283.11	325.13405666554854	9.541541732417445
663	-1.21	272.09	98.18778583779252	8.26979265381628
664	-1.85	181.19	241.21796942194663	4.272648328100938
665	3.7	301.38	256.57978860477334	-3.5864687337530583
666	-0.17	395.41	3.993259863682985	14.577086061746304
667	1.79	314.25	133.04063430864034	2.245034080566401
668	2.29	456.56	264.0109465092024	-4.576706475244908
669	-4.09	146.14	178.82481058010535	2.480124313944434
670	2.51	197.38	124.0475465238664	-7.976556171875435
671	2.48	504.63	233.90349786472748	10.661378585191883
672	1.45	228.29	240.7500659026797	2.6424844465560358
673	1.85	226.27	371.2873790660602	3.0307465188885603
674	2.66	340.42	155.85083874107664	6.201919946961134
675	4.39	309.45	244.80799567799409	6.725889484438414
676	0.44	199.29	9.852194749626564	1.3053042210675043
677	-4.54	912.05	173.39280547183344	7.167345617696216
678	4.2	446.9	266.7282811894113	0.2352589756814289
679	-1.49	171.24	217.0225567726516	5.977672896887759
680	4.22	493.6	380.6222666357585	2.809419665748148
681	3.69	361.39	70.79475698072018	4.671668477985378
682	2.2	298.38	277.68671492832067	-6.198304350386417
683	2.44	270.76	372.2406799397789	11.010662490615086
684	-0.75	229.63	312.81323889249853	-1.802523322599572
685	4.08	290.4	102.47639390153918	7.730319538901421
686	6.06	372.54	368.1154464112559	3.912095990104624
687	2.4	186.21	203.43725323427108	-1.8397508279536048
688	2.11	522.68	125.22509809276129	5.449337961115131
689	1.35	150.13	196.4095475534108	-7.77133044159601
690	6.55	416.34	162.37659906648284	5.697087678731615
691	3.36	420.5	250.08954622693176	1.5819708463480335
692	1.66	305.29	0.2629866926485702	0.1895771650683366
693	6.48	405.96	354.62621974159487	5.901357015320939
694	6.23	451.98	419.9640934165612	5.378731936158542
695	3.31	260.31	488.071924432974	4.07748260477844
696	3.95	551.61	74.86893820703655	5.505882108355453
697	0.99	195.3	393.5154662626052	7.437343339340771
698	2.2	179.3	26.63979067936145	6.958122587294708
699	2.16	270.21	34.295137579401114	3.9692495625008304
700	2.72	149.28	309.62272504902666	10.181721995684304
701	2.89	352.47	53.13304156679383	3.182869843243452
702	0.84	301.34	498.75664590115696	2.0783599038000515
703	5.6	296.54	464.1215916746421	11.005636809767026
704	-1.41	147.2	92.57961718226504	9.348240673945226
705	-1.58	347.34	371.4653051231213	7.285296298202228
706	3.05	300.74	259.9756604782869	0.0491675146133694
707	4.21	387.88	1.992674461785804	-4.005638478703723
708	3.99	324.8	425.84899012160514	-2.4374052381640183
709	4.18	352.74	252.74066203085783	7.519440554246443
710	1.91	226.27	382.986866742697	0.9870842134391672
711	3.79	187.28	421.2602026875012	2.9661228199361647
712	2.09	270.21	422.92488190301486	7.271709862664699
713	3.17	288.7	270.70700154606675	3.6104141936861542
714	0.02	142.2	231.40968510996245	6.819663590535916
715	2.48	312.41	406.0019716476645	8.919050437450027
716	1.51	462.53	287.3922400999298	7.616446116540066
717	-0.82	160.23	368.34174643695377	3.3139236011193987
718	1.27	218.25	393.4230426949905	8.524452704836875
719	0.75	198.22	137.9017620386786	0.5038215515672375
720	4.16	318.75	181.14240359534983	2.0022642192528703
721	2.82	339.43	257.655796118014	-6.058156418801552
722	-2.34	290.4	92.55590091450668	8.661082451600423
723	-1.04	60.06	31.583316027104622	5.453596341812661
724	5.32	286.45	457.5135655171684	4.1263949378496205
725	1.41	380.45	176.46380782832094	-4.29116520207571
726	1.0	452.49	283.8588304434086	11.286847179816489
727	5.8	317.47	311.2496597395537	5.077037231499098
728	-0.52	224.21	345.79738158550526	6.84101075371167
729	1.14	427.54	63.556500612863886	-0.0164423404015963
730	-0.57	126.11	312.9379007164122	7.401670577894291
731	2.0	259.35	287.49974243428625	3.525316613034168
732	4.68	422.91	101.456891570616	13.648099804595766
733	0.32	427.45	451.8221550546851	-6.111710351692327
734	0.68	319.23	182.4156452642046	2.746180496571526
735	5.0	382.88	59.84446643415298	4.927016822451615
736	2.09	270.21	87.82352812729022	5.382347510240007
737	0.45	388.89	133.72884924941263	-2.1606037144019474
738	-1.6	362.42	261.56463347456344	2.352236380922798
739	0.94	239.31	452.0710078595434	6.908687962348761
740	-1.24	199.16	224.2471355568656	13.105448626621635
741	2.87	270.37	356.6937839356576	3.289131019023415
742	1.67	376.45	458.9294952440409	-2.109037479186801
743	-0.85	214.22	494.1903288594041	9.222442260115136
744	5.27	366.54	411.3492537311875	-0.147945335380955
745	-2.09	197.19	72.53926780214832	6.925617780552559
746	-0.91	455.47	196.60921138338503	10.164244246299766
747	-0.26	100.16	458.1978588076816	1.393085519858417
748	-0.1	276.24	104.84148728744104	9.7719114727057
749	-2.48	349.77	303.1806527685404	3.1468477026826043
750	7.35	610.66	316.3786437949556	2.4328147770560946
751	6.23	872.88	470.2971692377344	5.251725951344285
752	4.19	440.45	127.73932647001357	6.208396766373426
753	7.8	514.62	493.9301562320633	-2.6202995607682658
754	4.69	266.33	114.34106173913766	3.9187429633443776
755	2.02	290.12	209.6068961464229	5.009451597027344
756	3.27	257.28	462.5862209382689	-6.953241149681379
757	1.52	254.28	205.15480783339808	2.022437870148874
758	3.14	228.08	137.04722474723096	8.792072092379126
759	6.41	348.48	285.5017278403772	5.179019720803779
760	0.14	261.09	44.91492240350742	-4.300374333409337
761	1.35	184.15	99.06013163238852	-1.8645299821978325
762	3.05	305.76	149.20924713305695	9.35334071500601
763	2.25	375.55	275.5929988451231	1.9421755870151296
764	1.74	206.28	445.33392831302814	8.539204287250215
765	-0.58	219.28	237.3274455820536	-3.69496186930977
766	4.13	312.15	226.6696856739042	6.518188415301902
767	4.13	312.15	438.9327222327417	16.760424147517174
768	3.89	328.15	316.50597295352924	7.544532356724147
769	4.12	342.17	78.45572922606675	-1.441448932555228
770	4.37	296.15	156.03380860517717	5.847667369210377
771	4.13	312.15	197.84956795481307	6.010774231732816
772	3.78	377.88	77.24177648945229	3.6990638894398304
773	0.29	213.28	193.93067636303897	-1.2528773188950275
774	2.45	223.7	269.3924242474085	9.232443532369444
775	6.4	400.64	417.6502219924976	12.623598141486406
776	1.35	207.23	100.99790799269437	7.506920052516646
777	7.76	384.64	233.3663130678624	0.3690250134295354
778	1.44	248.3	304.7517170754977	-2.3445843927682386
779	1.49	136.15	437.5731666482449	5.608146188559518
780	1.09	166.13	255.27714763301563	4.378220897010362
781	-2.16	131.17	137.2465131692201	4.6429766764831015
782	10.45	472.74	258.4185488518989	-6.860092465269116
783	6.09	561.65	7.019473812236276	-5.483057999657477
784	1.54	113.2	163.9395310206553	6.454884701884692
785	3.41	390.51	482.12928923716566	8.782028364901613
786	4.37	432.59	41.72575622149205	8.693286279497201
787	1.91	233.31	377.531690971752	3.136988700605876
788	0.99	261.32	203.72207801569465	9.028468321432836
789	1.05	380.66	95.76841729902948	6.004780495326077
790	1.38	338.77	424.7566595973673	4.775995769684581
791	6.24	421.96	448.162471819393	19.03259706388944
792	3.74	332.31	129.94850865388835	-0.1083106815061443
793	1.92	219.24	469.1677075904116	9.912237236622392
794	-1.59	159.23	321.28126430799983	6.940255398847073
795	1.84	223.25	301.34960870329434	7.402846286208051
796	3.12	330.46	466.0828122841207	4.563100508333201
797	2.02	357.4	249.57961785885675	10.009034521975083
798	4.63	418.57	478.4811507700804	5.346807867959317
799	2.27	353.46	305.8489799979292	2.308817966533632
800	2.7	263.38	418.1387841479424	-1.0567095241523008
801	2.02	254.28	70.35124207037924	-2.748988403649193
802	2.13	252.27	50.7388333603257	13.084700900763554
803	4.1	435.52	445.6080461338758	0.663836012030929
804	2.94	228.29	186.72956401317435	2.0737915717490063
805	3.59	293.32	36.22322638910502	1.8627436051136188
806	2.86	364.42	393.4888591860822	5.613952584969734
807	1.9	445.54	180.41367382242447	-3.4841915339345637
808	4.77	312.45	21.2057584262213	-1.8652953775242
809	3.08	427.52	450.7958614179565	-0.6306380199349348
810	0.39	197.23	35.271064752416095	3.233573649826816
811	2.9	334.16	332.0869367779515	7.068467637023794
812	4.24	411.47	265.819911789443	8.122463956540628
813	1.82	253.71	292.81927399363684	7.54561742072161
814	1.82	385.41	336.45000456673336	1.72177826942232
815	1.82	385.41	172.73928487688767	10.498160705051475
816	-2.54	365.4	69.37332077425256	0.3932259511976692
817	2.53	330.36	147.91036637516103	-1.4705526341657542
818	3.23	411.56	213.4459369527808	5.091258036429122
819	3.91	343.46	137.6689325749992	11.860107644552896
820	2.98	246.35	194.8645616341981	0.5953659824569781
821	4.45	386.57	373.0991426867989	5.0428369139659
822	0.92	136.19	78.18311376430299	13.1194289083411
823	-1.88	267.24	174.07608866561498	8.73544369989587
824	1.66	404.5	160.1513946121732	6.551466760409888
825	4.42	301.47	255.85600581009825	0.6254719000940847
826	2.07	284.37	21.63961004993159	5.8972466363572735
827	0.98	238.24	99.500179255257	15.618717928019342
828	1.11	204.23	283.1121728638653	-2.252407737722133
829	2.97	298.29	264.1608143799915	-1.5258313030580517
830	0.99	277.36	296.27203250157817	-0.2502762862733174
831	4.31	288.43	97.35359954257844	4.239666030915553
832	0.28	129.11	238.75435210239417	3.845701329593013
833	1.01	157.17	48.34259750034981	5.454093571224112
834	3.65	311.46	184.5783765067094	0.9982598617096334
835	2.03	217.26	415.4215188680557	10.329582359749086
836	1.1	225.16	319.80094779944244	5.863879775129304
837	0.65	166.24	159.7869934115152	8.175338505837813
838	2.39	216.23	213.7623442731185	-3.56885113485988
839	2.78	249.31	409.3825849877031	12.15740286289694
840	8.2	500.42	420.3856465956717	12.254235202206718
841	3.05	379.43	194.91702088041856	2.007527190747872
842	1.92	314.36	473.8355946461962	1.0577082050551745
843	1.65	294.35	403.2497696855343	-2.8813642175305088
844	3.66	378.42	193.46903324993227	2.841629493818733
845	5.0	448.39	489.4562118489281	6.191644691650016
846	2.9	313.78	483.2578850792572	10.068572179330816
847	-0.31	180.16	262.7591793419463	7.527777466081531
848	1.4	181.21	463.28598421390814	3.623155039060725
849	6.46	473.58	445.9433624405676	2.159052149573837
850	0.64	497.49	208.29327399486655	12.989256542794232
851	2.8	263.38	78.31235284242233	-3.827405825734841
852	2.49	263.38	232.92602149976327	7.0951045431398985
853	5.11	309.49	135.93898571547808	0.3937402663607345
854	1.09	149.19	445.173100346253	5.742579052227567
855	2.15	298.41	204.6753086377231	8.953098380092086
